product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
710540,Delicata Puur walnoten vijg,2.49,16.6,"['Pure chocolade', 'met 7,8% gedroogde vijg en 5,8% walnoot', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com"", 'FSC Logo: MIX Karton FSC Code: FSC-C014602', 'FSC-Logo: MIX Papier van verantwoorde herkomst ', 'FSC-C014602']",150 Gram,"['Ingrediënten: cacaomassa°, suiker, gedroogde vijg, cacaoboter°, ', ', gekaramelliseerde suiker, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma, rijstbloem.', 'Waarvan toegevoegde suikers 36g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 58%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Papier en/of hout van gecertificeerde herkomst', 'Rainforest Alliance people & nature', 'Vegetarisch', ""Tony's Open Chain""]","Noten, Soja, Walnoot","Eieren, Melk, Pinda'S, Glutenbevattende Granen, Gerst, Khorasantarwe, Haver, Spelt, Lactose, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Pistache-Noot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507979/delicata-puur-walnoten-vijg
710465,Delicata Puur sinaasappel amandel,2.49,16.6,"['Pure chocolade', 'met 9% gekaramelliseerde amandel, 5% stukjes met sinaasappelsmaak en 3% gekonfijte sinaasappelschil', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com"", 'FSC-Logo: MIX Papier van verantwoorde herkomst ', 'FSC-C014602']",150 Gram,"['Ingrediënten: cacaomassa°, suiker, 6,7% ', ', cacaoboter°, 1,6% gedroogde sinaasappelschil, glucose-fructosestroop, bevochtigingsmiddel (glycerol [E422]), appelpureeconcentraat, glucosestroop, emulgator (', 'lecithine\xa0[E322]), 0,4% sinaasappelsapconcentraat, ', 'vezel, rijstzetmeel, palmvet, geleermiddel (pectine [E440]), natuurlijk vanillearoma, zuurteregelaar (citroenzuur [E330]), natuurlijk aroma, kleurstof (curcumine [E100]), antioxidant (ascorbinezuur [E300]).', 'Waarvan toegevoegde suikers 40g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 59%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Papier en/of hout van gecertificeerde herkomst', 'Rainforest Alliance people & nature', 'Vegetarisch', ""Tony's Open Chain""]","Glutenbevattende Granen, Soja, Amandel, Tarwe","Eieren, Melk, Noten, Pinda'S, Gerst, Haver, Spelt, Lactose, Rogge, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507977/delicata-puur-sinaasappel-amandel
595268,AH Melk,1.19,5.95,['Melkchocolade'],200 Gram,"['Ingrediënten: suiker, cacaoboter°, ', 'poeder, cacaomassa°, volle', 'poeder, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 46g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 32%, ', 'bestanddelen ten minste 18%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']",['Vegetarisch'],"Melk, Soja, Lactose","Noten, Glutenbevattende Granen, Gerst, Amandel, Hazelnoot, Pecannoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi523483/ah-melk
99315,AH Biologisch Karamel zeezout melk,1.79,17.9,"['Melkchocolade', 'met 14% gezouten karamel en 0,5% zeezout', 'De benodigde hoeveelheid voor dit product is Fairtrade verhandeld en gecontroleerd, waarbij Fairtrade producenten verzekerd zijn van de voordelen van Fairtrade. Tijdens de productie mogelijk vermengd met niet-gecertificeerde rietsuiker, cacaoboter, cacaomassa en vanillepoeder, waarbij het totaal volume overeenkomt met hetgeen dat als Fairtrade is ingekocht (mass balance principe), totaal 77%. www.info.fairtrade.net/sourcing', 'FSC-Logo: 100% papier uit goed beheerde bossen', 'FSC-C103910', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: rietsuiker*, cacaoboter*, volle', 'poeder*, cacaomassa*, kokosbloesemsuiker*, geraspte kokos*, kokosmelkpoeder*, emulgator (', 'lecithinen* [E322]), zeezout, zout, vanillepoeder*.', 'Waarvan toegevoegde suikers 47g per 100 gram en waarvan toegevoegd zout 0.82g per 100 gram', 'Cacaobestanddelen ten minste 35%, ', 'bestanddelen ten minste 18%. ', 'EU/niet-EU Landbouw ', '*Van biologische oorsprong.']","['Biologisch', 'Fairtrade', 'Papier en/of hout van gecertificeerde herkomst', 'Vegetarisch', 'Glutenvrij']","Melk, Soja, Lactose","Noten, Amandel, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi549954/ah-biologisch-karamel-zeezout-melk
710341,Delicata Melk pecan karamel,2.49,16.6,"['Melkchocolade', 'met 15% geroosterde pecannoot, 8% karamel en 0,2% zeezout', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com"", 'FSC Logo: MIX Karton FSC Code: FSC-C014602', 'FSC-Logo: MIX Papier van verantwoorde herkomst ', 'FSC-C014602']",150 Gram,"['Ingrediënten: suiker, cacaoboter°, ', ', volle', 'poeder, cacaomassa°, glucosestroop, ', 'boter, ', 'vet, emulgator (', 'lecithine\xa0[E322]), ', ', natuurlijk vanillearoma, zeezout.\xa0', 'Waarvan toegevoegde suikers 39g per 100 gram en waarvan toegevoegd zout 0.20g per 100 gram', 'Cacaobestanddelen ten minste 36%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Papier en/of hout van gecertificeerde herkomst', 'Vegetarisch', ""Tony's Open Chain""]","Melk, Noten, Soja, Lactose, Pecannoot","Eieren, Pinda'S, Glutenbevattende Granen, Gerst, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pistache-Noot, Walnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507973/delicata-melk-pecan-karamel
790645,AH Biologisch Tablet melk-hazelnoot,1.69,16.9,"['Melkchocolade met 15% geroosterde hazelnoten', 'Bourbonvanille: verhandeld in overeenstemming met de Fairtrade voorwaarden. Totaal 85%. Fairtrade betekent betere handelsvoorwaarden voor boeren in ontwikkelingslanden. Zo kunnen zij investeren in hun bedrijf en leefomstandigheden voor een duurzame toekomst. Zie www.info.fairtrade.net', 'De benodigde hoeveelheid voor dit product is Fairtrade verhandeld en gecontroleerd, waarbij Fairtrade producenten verzekerd zijn van de voordelen van Fairtrade. Tijdens de productie mogelijk vermengd met niet-gecertificeerde  cacaoboter, cacaomassa en rietsuiker , waarbij het totaal volume overeenkomt met hetgeen dat als Fairtrade is ingekocht (mass balance principe), totaal 85%. www.info.fairtrade.net/sourcing', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: rietsuiker*, cacaoboter*, volle', 'poeder*, geroosterde hazelnoot*°, cacaomassa*, emulgator (', 'lecithine* [E322]), Bourbonvanille*.', 'Waarvan toegevoegde suikers 35g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 35%, ', 'bestanddelen ten minste 21%. ', 'EU/niet-EU Landbouw ', '*Van biologische oorsprong. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Biologisch', 'Fairtrade', 'Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']","Melk, Noten, Soja, Lactose, Hazelnoot",Amandel,Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi188948/ah-biologisch-tablet-melk-hazelnoot
710360,Delicata Melk stroopwafels,2.49,16.6,"['Melkchocolade', 'met 8% wafelstukjes en 8% fudgeblokjes', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com"", 'FSC Logo: MIX Karton FSC Code: FSC-C014602', 'FSC-Logo: MIX Papier van verantwoorde herkomst ', 'FSC-C014602']",150 Gram,"['Ingrediënten: suiker, cacaoboter°, volle', 'poeder, cacaomassa°, ', 'bloem, glucosestroop, palmvet, watervrij ', 'vet, gezoete gecondenseerde ', ', plantaardige olie (palmolie, raapolie), emulgator (', 'lecithine\xa0[E322], mono- en diglyceriden van vetzuren [E471]), natuurlijk vanillearoma, ', ', ', 'vezel, zout, ', 'bloem, voedingszuur (citroenzuur [E330]), kaneel, dextrose, aroma, rijsmiddel (natriumcarbonaat [E500])', 'Waarvan toegevoegde suikers 43g per 100 gram en waarvan toegevoegd zout 0.10g per 100 gram', 'Cacaobestanddelen ten minste 36%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Papier en/of hout van gecertificeerde herkomst', 'Rainforest Alliance people & nature', 'Vegetarisch', ""Tony's Open Chain""]","Melk, Glutenbevattende Granen, Soja, Lactose, Tarwe","Eieren, Noten, Pinda'S, Gerst, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Pistache-Noot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507974/delicata-melk-stroopwafels
790659,AH Biologisch Tablet puur,1.69,16.9,"['Pure chocolade', 'Cacaomassa, rietsuiker, cacaoboter, Bourbonvanille: verhandeld in overeenstemming met de Fairtrade voorwaarden. Totaal 99,5%. Fairtrade betekent betere handelsvoorwaarden voor boeren in ontwikkelingslanden. Zo kunnen zij investeren in hun bedrijf en leefomstandigheden voor een duurzame toekomst. Zie www.info.fairtrade.net', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: cacaomassa*, rietsuiker*, cacaoboter*, emulgator (', 'lecithine* [E322]), Bourbonvanille*.', 'Waarvan toegevoegde suikers 44g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 55%. ', '*Van biologische oorsprong. ', 'Niet-EU Landbouw']","['Biologisch', 'Fairtrade', 'Vegetarisch', 'Glutenvrij']",Soja,"Melk, Noten, Lactose, Amandel, Hazelnoot, Pecannoot, Pistache-Noot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi188951/ah-biologisch-tablet-puur
613178,AH Melk crispy,0.65,6.5,['Melkchocolade met 15% graancrispies'],100 Gram,"['Ingrediënten: suiker, cacaoboter°, magere', 'poeder, meel (rijst, maïs), cacaomassa°, vegetarisch weipoeder, watervrij ', 'vet, ', 'mout, emulgator (lecithinen [E322]), ', ', dextrose, natuurlijk vanillearoma, zout.', 'Waarvan toegevoegde suikers 40g per 100 gram en waarvan toegevoegd zout 0.08g per 100 gram', 'Cacaobestanddelen ten minste 30%, ', 'bestanddelen ten minste 18%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Glutenbevattende Granen, Lactose, Tarwe","Noten, Gerst, Haver, Amandel, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi459434/ah-melk-crispy
77163,Delicata Reep puur-hazelnoot,1.99,9.95,"['Pure chocolade', 'met 25% geroosterde hazelnootstukjes', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com""]",200 Gram,"['Ingrediënten: cacaomassa°, suiker, ', '°, cacaoboter°, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 30g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 57%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch', ""Tony's Open Chain"", 'Glutenvrij']","Noten, Soja, Hazelnoot","Melk, Lactose",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi30496/delicata-reep-puur-hazelnoot
613779,Delicata 75% Cacao fleur de sel,1.49,14.9,"['Pure chocolade', 'met 0,6% zeezout', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com"", 'FSC-Logo: MIX xxx van verantwoorde herkomst ', 'FSC-Cxxx']",100 Gram,"['Ingrediënten: cacaomassa°, suiker, magerecacaopoeder°, zeezout, emulgator (', 'lecithine\xa0[E322]).', 'Waarvan toegevoegde suikers 21g per 100 gram en waarvan toegevoegd zout 0.60g per 100 gram', 'cacaobestanddelen ten minste 75%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Papier en/of hout van gecertificeerde herkomst', 'Rainforest Alliance people & nature', 'Vegetarisch', ""Tony's Open Chain"", 'Glutenvrij']",Soja,"Melk, Noten, Lactose, Amandel, Hazelnoot, Macadamianoot, Pecannoot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi459586/delicata-75-cacao-fleur-de-sel
790658,AH Biologisch Tablet melk,1.69,16.9,"['Melkchocolade', 'Rietsuiker, cacaoboter, cacaomassa, Bourbonvanille: verhandeld in overeenstemming met de Fairtrade voorwaarden. Totaal 77%. Fairtrade betekent betere handelsvoorwaarden voor boeren in ontwikkelingslanden. Zo kunnen zij investeren in hun bedrijf en leefomstandigheden voor een duurzame toekomst. Zie www.info.fairtrade.net', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: rietsuiker*, cacaoboter*, volle', 'poeder*, cacaomassa*, emulgator (', 'lecithine* [E322]), Bourbonvanille*.', 'Waarvan toegevoegde suikers 41g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 35%, ', 'bestanddelen ten minste 21%. ', 'EU/niet-EU Landbouw ', '*Van biologische oorsprong.']","['Biologisch', 'Fairtrade', 'Vegetarisch', 'Glutenvrij']","Melk, Soja, Lactose","Noten, Amandel, Hazelnoot, Pecannoot, Pistache-Noot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi188950/ah-biologisch-tablet-melk
830804,AH Biologisch Tablet wit,1.69,16.9,"['Witte chocolade', 'Rietsuiker, cacaoboter, Bourbonvanille: verhandeld in overeenstemming met de Fairtrade voorwaarden. Totaal 74%. Fairtrade betekent betere handelsvoorwaarden voor boeren in ontwikkelingslanden. Zo kunnen zij investeren in hun bedrijf en leefomstandigheden voor een duurzame toekomst. Zie www.info.fairtrade.net', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: rietsuiker*, cacaoboter*, volle', 'poeder*, emulgator (', 'lecithine* [E322]), Bourbonvanille*.', 'Waarvan toegevoegde suikers 46g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'droge ', 'bestanddelen ten minste 25%. ', 'EU/niet-EU Landbouw ', '*Van biologische oorsprong.']","['Biologisch', 'Fairtrade', 'Vegetarisch', 'Glutenvrij']","Melk, Soja, Lactose","Noten, Amandel, Hazelnoot, Pecannoot, Pistache-Noot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi238102/ah-biologisch-tablet-wit
613158,AH Tablet melk hazelnoot rozijn,1.69,8.45,['Melkchocolade met 19% rozijnen en 14% hazelnoten'],200 Gram,"['Ingrediënten: suiker, rozijn, cacaoboter°, ', '°, ', 'poeder, cacaomassa°, volle', 'poeder, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 31g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 32%, ', 'bestanddelen ten minste 18%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Soja, Lactose, Hazelnoot","Noten, Glutenbevattende Granen, Gerst, Amandel, Pecannoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi459432/ah-tablet-melk-hazelnoot-rozijn
796298,AH Biologisch Pure chocolade met hazelnoot,1.69,16.9,"['Pure chocolade met 15% geroosterde hazelnoten', 'Bourbonvanille: verhandeld in overeenstemming met de Fairtrade voorwaarden. Totaal 85%. Fairtrade betekent betere handelsvoorwaarden voor boeren in ontwikkelingslanden. Zo kunnen zij investeren in hun bedrijf en leefomstandigheden voor een duurzame toekomst. Zie www.info.fairtrade.net', 'De benodigde hoeveelheid voor dit product is Fairtrade verhandeld en gecontroleerd, waarbij Fairtrade producenten verzekerd zijn van de voordelen van Fairtrade. Tijdens de productie mogelijk vermengd met niet-gecertificeerde cacaomassa, rietsuiker, cacaoboter, waarbij het totaal volume overeenkomt met hetgeen dat als Fairtrade is ingekocht (mass balance principe), totaal 85%. www.info.fairtrade.net/sourcing', 'Skal 001920', 'EU-bio-logo', 'NL-BIO-01']",100 Gram,"['Ingrediënten: cacaomassa*, rietsuiker*, geroosterde\xa0', '*°, cacaoboter*, emulgator (', 'lecithine* [E322]), Bourbonvanille*.', 'Waarvan toegevoegde suikers 37g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 55%. ', '*Van biologische oorsprong. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org ', 'Niet-EU Landbouw']","['Biologisch', 'Fairtrade', 'Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']","Noten, Soja, Hazelnoot","Melk, Lactose, Amandel",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi193233/ah-biologisch-pure-chocolade-met-hazelnoot
742192,Delicata Reep melk karamel zeezout,1.99,9.95,"['Melkchocolade', 'met 14% karamelstukjes en zeezout', ""Delicata koopt gecertificeerde cacao in van Rainforest Alliance en werkt volgens de vijf samenwerkingsprincipes van de Open Chain, opgezet door Tony's Chocolonely. Lees meer op www.ra.org en www.tonysopenchain.com""]",200 Gram,"['Ingrediënten: suiker, cacaoboter°, volle', 'poeder, cacaomassa°, watervrij ', 'vet, zeezout, rijstzetmeel, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 48g per 100 gram en waarvan toegevoegd zout 0.92g per 100 gram', 'Cacaobestanddelen ten minste 34%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', ""Tony's Open Chain"", 'Vegetarisch', 'Glutenvrij']","Melk, Soja, Lactose","Noten, Amandel, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi487309/delicata-reep-melk-karamel-zeezout
612939,AH Extra puur,0.89,8.9,['Pure chocolade'],100 Gram,"['Ingrediënten: cacaomassa°, suiker, magerecacaopoeder°, cacao', '°, ', 'vet, emulgator (', 'lecithine\xa0[E322]), Bourbonvanille-extract.', 'Waarvan toegevoegde suikers 25g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 70%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Soja, Lactose","Noten, Pinda'S, Glutenbevattende Granen, Amandel, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi459628/ah-extra-puur
612979,AH Tablet melk-hazelnoot,1.69,8.45,['Melkchocolade met 27% hazelnoten'],200 Gram,"['Ingrediënten: suiker, ', '°, cacaoboter°, ', 'poeder, cacaomassa°, volle', 'poeder, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 34g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 32%, ', 'bestanddelen ten minste 18%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Soja, Lactose, Hazelnoot","Noten, Glutenbevattende Granen, Gerst, Amandel, Pecannoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi459427/ah-tablet-melk-hazelnoot
