product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
393323,Marsepein Bokkenpoot,3.29,"18,80","Zachte amandelmarsepein omhuld met Belgische witte, pure en melkchocolade",175 gram,"['amandelmarsepein [suiker, 30% AMANDELEN, glucosestroop, stabilisator (sorbitolen), invertase, verdikkingsmiddel (E401)], suiker, cacaoboter, cacaomassa, volle MELKpoeder, weipoeder (MELK), emulgator (SOJAlecithine), natuurlijk vanillearoma. Melkchocolade: ten minste 30% cacaobestanddelen. Purechocolade: ten minste 46% cacaobestanddelen. Gemaakt in een bedrijf waar ook andere noten worden verwerkt.']",['UTZ'],"['Melk', 'Noten', 'Soja', 'amandelen']",,Elvee,,https://www.plus.nl/product/elvee-marsepein-bokkenpoot-zak-175-gram-393323
581732,Dark salty fudge,2.79,"18,60",Pure chocolade bestrooid met licht gezouten fudgeblokjes,150 gram,"[""SOJAlecithine, natuurlijk vanille aroma), 23& salty fudge (suiker, glucosestroop, plantaardige vetten (palm, palmpit), magere MELKpoeder, BOTER, humectant: glycerol, 0,1% zeezout, emulgator: monodiglyceride van vetzuren). Cacaobestanddelen: ten minste 53%. Kan sporen bevatten van: EI, GLUTEN, NOTEN en PINDA'S.""]",[],"['Melk', 'Soja', 'Lactose']",,Johnny Doodle,Boonsweg 85 3274 LH Heinenoord Nederland,https://www.plus.nl/product/johnny-doodle-dark-salty-fudge-reep-150-gram-581732
521140,Lindor tablet dark 70%,2.85,"28,50",70% pure chocoladereep met smeltende vulling,100 gram,"[""suiker, plantaardig vet (kokosnoot, palmpit), cacaoboter, cacaomassa, magere MELKpoeder, LACTOSE, GERSTEmoutextract, emulgator (SOJA LECITHINE), MELKpoeder, aroma's, vanillestokje. Kan andere NOTEN bevatten.""]",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose']",,Lindt,"Postbus 261, NL-3000 AG, Rotterdam.",https://www.plus.nl/product/lindt-lindor-tablet-dark-70-doos-100-gram-521140
312689,Chocoladereep Wit Fairtrade,3.39,"18,83",Belgische witte chocolade,180 gram,"['Suiker*, cacaoboter*, volle MELKpoeder, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN.']",['Fairtrade'],"['Melk', 'Soja']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-wit-fairtrade-reep-180-gram-312689
654868,Cupbonbons,4.49,"29,93",Bonbons van melkchocolade en witte chocolade met diverse vullingen.,150 gram,"['suiker, cacaoboter, volle MELKPOEDER, plantaardige vetten (palm, shea, kokos), appelpasta, cacaomassa, glucose-fructosestroop, BOTERCONCENTRAAT, 2% framboos, bevochtigingsmiddel (E422), geëvaporeerde MELK, plantaardige oliën (koolzaad, zonnebloem), glucosestroop, rietsuiker, emulgatoren (SOJALECITHINE), 1% gevriesdroogde framboos, 1% gevriesdroogde aardbei, sinaasappelschillen, aroma, weipoeder (MELK), 1% magere YOGHURTPOEDER, kleurende levensmiddelen (rode biet, pompoen, wortel), invertsuikerstroop, fructosestroop, geleermiddel (pectine), voedingszuur (citroenzuur), kleurstof (E100). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-cupbonbons-zak-150-gram-654868
654870,Marsepein zoenen,4.49,"29,93","Crèmevulling met mokkasmaak of vanillesmaak, omhuld met amandelmarsepein, pure chocolade of melkchocolade en witte chocolade decoratie.",150 gram,"['suiker, 13% AMANDELEN, cacaoboter, geheel gehard plantaardig vet (kokos), volle MELKPOEDER, weipoeder (MELK), stabilisatoren (sorbitolen, E466), glucosestroop, cacaomassa, natuurlijk vanille-aroma, LACTOSE, magere MELKPOEDER, emulgator (SOJALECITHINE), kleurstof (paprika-extract), plantaardig vet (kokos), invertase, zuurteregelaar (citroenzuur), aroma, zout. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'amandelen']",,Elvee,,https://www.plus.nl/product/elvee-marsepein-zoenen-zak-150-gram-654870
654864,Zeefruit,4.49,"27,21","Melkchocolade, pure chocolade en witte chocolade met decoratie en zachte hazelnootpralinévulling.",165 gram,"['suiker, cacaoboter, 10% HAZELNOTEN, cacaomassa, plantaardige oliën (palm, raap), volle MELKPOEDER, MELKPOEDER, cacaopoeder, weipoeder (MELK), LACTOSE, magere MELKPOEDER, emulgator (SOJALECITHINE), natuurlijk vanille-aroma, aroma, kleurstoffen (paprika-extract, E100, E160e). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Elvee,,https://www.plus.nl/product/elvee-zeefruit-zak-165-gram-654864
654858,Roomtruffels schilfer,3.99,"27,52",Melkchocolade met roomvulling omhuld met melkchocolade schilfers.,145 gram,"['40% melkchocolade [suiker, cacaoboter, volle MELKPOEDER, cacaomassa, emulgator (SOJALECITHINE), natuurlijk vanille-aroma], plantaardige vetten (kokosnoot, palmpit, palm, shea), suiker, weipoeder (MELK), LACTOSE, 3% ROOM, emulgator (SOJALECITHINE), aroma. Gemaakt in een bedrijf waar ook noten en gluten bevattende granen worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-roomtruffels-schilfer-zak-145-gram-654858
654697,Karamelroombonbons,4.49,"28,06","Melkchocolade, pure chocolade en witte chocolade met roomvulling en laagje vloeibare karamel.",160 gram,"['suiker, cacaoboter, plantaardige vetten (kokos, palm), cacaomassa, volle MELKPOEDER, glucosestroop, plantaardige oliën (zonnebloemolie, palm), weipoeder (MELK), gecondenseerde volle MELK, 2% ROOM, magere MELKPOEDER, water, LACTOSE,\xa0emulgatoren (SOJALECITHINE, E471), natuurlijke aroma¿s, aroma, verdikkingsmiddelen (pectine, E1442), geleermiddel (E331iii), kleurstof (paprika-extract), voedingszuur (E334), zout, conserveermiddel (E202). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-karamelroombonbons-zak-160-gram-654697
654856,Roomtruffels cacao,3.99,"24,94",Melkchocolade met roomvulling omhuld met cacaopoeder.,160 gram,"['35% melkchocolade [suiker, cacaoboter, volle MELKPOEDER, cacaomassa, emulgator (SOJALECITHINE), natuurlijk vanille-aroma], plantaardige vetten (kokosnoot, palmpit, palm, shea), suiker, weipoeder (MELK), 4% mager cacaopoeder, LACTOSE, 3% ROOM, emulgator (SOJALECITHINE), aroma. Gemaakt in een bedrijf waar ook noten en gluten bevattende granen worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-roomtruffels-cacao-zak-160-gram-654856
654701,Seizoenbonbons,4.49,"27,21","Bonbons van melkchocolade, witte chocolade, pure chocolade en decoratie met diverse hazelnootpraliné- en roomvullingen.",165 gram,"['suiker, cacaoboter, cacaomassa, volle MELKPOEDER, 6% HAZELNOTEN, plantaardige oliën (palm, raap, zonnebloemolie), plantaardige vetten (kokos, palm), weipoeder (MELK), MELKPOEDER, cacaopoeder, glucosestroop, magere MELKPOEDER, LACTOSE, 1% ROOM, emulgator (SOJALECITHINE), invertsuikerstroop, concentraten (aardbei, kers), natuurlijk aroma¿s, kleurstoffen (paprika-extract, E100, E120, E150c, E160e), aroma, zuurteregelaars (citroenzuur, E331), verdikkingsmiddelen (pectine, E1442), trehalose, spirulina, vanille zaadjes, kaneelpoeder. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-seizoenbonbons-zak-165-gram-654701
393321,Belgische pralines,4.49,"25,66","Ambachtelijke Belgische pralines met luxe decoraties en verfijnde vullingen in de smaken aardbei, frambozen, abrikoos & appel, crème brûlée en chocolade mousse",175 gram,"[""suiker, cacaoboter, volle MELKpoeder, cacaomassa, appelpasta, glucosestroop, invertsuikerstroop, plantaardige oliën (zonnebloem, palmpit, palm, koolzaad), frambozen, boterconcentraat (MELK), room (MELK). cacao nibs, dextrose, magere cacaopoeder, magere MELKpoeder, abrikozen, bevochtigingsmiddel (E422), glucose-fructosesiroop, rietsuiker, MELKVET, alcohol, emulgator (SOJAlecithine), aardbeien, natuurlijke aroma's, vanille-extract, voedingszuur (citroenzuur), gevriesdroogde appel, sapconcentraten (appel, aardbei, cranberry, zwarte wortel, passievrucht), kleurstoffen (paprika-extract, E120, E161b), verdikkingsmiddelen (pectinen, E1422), fructosestroop, perzikstukjes, maiszetmeel, concentraten (wortel, pompoen). Gemaakt in een bedrijf waar ook andere noten en sesamzaad worden verwerkt. Melkchocolade: ten minste 31% cacaobestanddelen. Pure chocolade: ten minste 51% cacaobestanddelen.""]",['UTZ'],"['Melk', 'Soja']",,Elvee,Avelingen-West 3C 4202 MS Gorinchem Nederland,https://www.plus.nl/product/elvee-belgische-pralines-zak-175-gram-393321
590319,Pindarotsjes melk,3.09,"12,36",Ambachtelijke melkchocolade rotsjes met  geroosterde pinda's,250 gram,"[""50% PINDA'S, suiker, cacaoboter, volle MELKpoeder, cacaomassa, weipoeder (MELK),lactose (MELK), emulgator (SOJAlecithine), natuurlijk vanille-aroma."", 'ten minste 30% cacaobestanddelen.']",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c,4202 MS Gorinchem,Nederland,Koel, droog en donker bewaren.",https://www.plus.nl/product/elvee-pindarotsjes-melk-zak-250-gram-590319
654699,Handwerkpralines,4.99,"33,27","Chocolade bonbons van melk, pure en witte chocolade met diverse vullingen.",150 gram,"['suiker, cacaoboter, volle MELKPOEDER, karnemelkcrème [KARNEMELK, plantaardige oliën (palmpit, palm), suiker, dextrose, emulgatoren (E433, E435, E471, E472b), aroma, stabilisator (E407), kleurstof (carotenen)], glucosestroop, cacaomassa, 2% HAZELNOTEN, 2% mango, weipoeder (MELK), plantaardige vetten (kokos, palm, zonnebloem, koolzaad), LACTOSE, water, magere MELKPOEDER, 1% bosvruchten, AMANDELEN, emulgatoren (SOJALECITHINE, E471), plantaardige oliën (palm, zonnebloem), 0,4% chilipoeder, ROOM, aroma, verdikkingsmiddelen (pectine, E407, E412, E414, E466, E1442), natuurlijke aroma¿s, MELKVET, dextrose, zout, kleurstoffen (paprika-extract, karamel, carotenen, E100, E101, E120, E132, E161b, E162, E171, E172), 0,1% YOGHURTPOEDER,  zuurteregelaar (citroenzuur), aardbei-concentraat, mager cacaopoeder, geleermiddel (E331), voedingszuren (citroenzuur, E270, E334), maltodextrine, conserveermiddel (E202), koffie, ROOMBOTER, cognac, TARWEMEEL, citroengras, maïszetmeel, tapiocazetmeel, antioxidanten (E300, E306, E307), Vitamine A & D3, GERSTEMOUTEXTRACT, rijsmiddel (E500), citroensap, erwteneiwit, vanille-extract, spirulina-extract. Gemaakt in een bedrijf waar ook andere noten, pinda¿s, andere gluten bevattende granen en ei worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'amandelen', 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-handwerkpralines-zak-150-gram-654699
654695,Roombonbons,4.49,"28,06","Melkchocolade, pure chocolade en witte chocolade met decoratie en diverse roomvullingen.",160 gram,"['suiker, cacaoboter, plantaardige vetten (kokos, palm), cacaomassa, volle MELKPOEDER, plantaardige oliën (zonnebloemolie, raap, palm, kokos), glucosestroop, weipoeder (MELK), 2% ROOM, magere MELKPOEDER, gecondenseerde volle MELK, LACTOSE,\xa0water, emulgatoren ((SOJALECITHINE), E471), 1% aardbei-concentraat, MELK, 1% PISTACHE, invertsuikerstroop, natuurlijke aroma¿s, aroma¿s, MELKPOEDER, kleurstoffen (carotenen, paprika-extract, E100, E141, E150c, E160c), verdikkingsmiddelen (pectine, E1442), koffie-extract, 1% sinaasappel-concentraat, citroen-extract, suikerstroop, natriumcaseinaat, zuurteregelaars (E330,E331), conserveermiddelen (E202, E223), geleermiddel (E331iii), voedingszuur (E334), zout, trehalose, spirulina, kaneelpoeder, vanille zaadjes. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'pistachenoten']",,Elvee,,https://www.plus.nl/product/elvee-roombonbons-zak-160-gram-654695
446241,Proeverijtje chocolade Fairtrade,8.99,"31,22","Individueel verpakte Belgische Fairtrade pure en melkchocolade met noga, karamel zeezout, hazelnoot en amandel zeezout in een doosje. Ten minste 51% (pure chocolade), 32% (melkchocolade) cacaobestandd",288 gram,"['suiker*, cacaomassa*, volle MELKpoeder, cacaoboter*, karamel (suiker, glucosestroop, ROOM, BOTER), HAZELNOOT, noga (suiker*, glucosestroop, AMANDEL, honing*, cacaoboter, aardappelzetmeel, KIPPENEI-EIWIT,', 'SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN GLUTEN EN ANDERE NOTEN.']",['Fairtrade'],"['Melk', 'Ei', 'Noten', 'Soja', 'amandelen', 'hazelnoten']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA, Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-proeverijtje-chocolade-fairtrade-doos-288-gram-446241
579647,Handwerkpralines,7.29,"32,40","Bonbons van melkchocolade, witte chocolade, pure chocolade en decoratie met diverse roomvullingen.",225 gram,"['suiker, cacaoboter, volle MELKPOEDER, cacaomassa, karnemelkcrème [KARNEMELK, plantaardige oliën (palmpit, palm), suiker, dextrose, emulgatoren (E433, E435, E471, E472b), aroma, stabilisator (E407), kleurstof (carotenen)], glucosestroop, 3% HAZELNOTEN, plantaardige vetten (kokos, palm, zonnebloem, koolzaad), weipoeder (MELK), AMANDELEN, 1,4% mango, water, geheel gehard plantaardig vet (kokos), gecondenseerde volle MELK, LACTOSE, plantaardige oliën (palm, zonnebloem), magere MELKPOEDER, 0,3% bosvruchten, ROOM, emulgatoren (SOJALECITHINE, E412, E471), kleurstoffen (karamel, carotenen, paprika-extract, E100, E101, E120, E132, E161b, E163, E171, E172), verdikkingsmiddelen (pectine, E407, E410, E412, E414, E466, E1442), aroma, natuurlijke aroma¿s, MELKVET, melasse, voedingszuur (citroenzuur, E270, E334), zout, conserveermiddel (E202), dextrose, maltodextrine,']",['Fairtrade'],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'amandelen', 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-handwerkpralines-doos-225-gram-579647
482869,BonBonBloc chocola extra puur truffel,3.59,"18,89",Extra pure chocolade met een chocoladecrèmevulling (34%) en een vloeibare cacaobereiding (15%).,190 gram,[],[],"['Melk', 'Soja']",,Côte d'Or,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocola-extra-puur-truffel-reep-190-gram-482869
579651,Roomtruffels,5.99,"19,97",Melkchocolade gevuld met slagroomcrème omhuld met cacaopoeder.,300 gram,"['35% melkchocolade [suiker, cacaoboter, volle MELKPOEDER, cacaomassa, emulgator (SOJALECITHINE), natuurlijk vanille-aroma], plantaardige vetten (kokosnoot, palmpit, palm, shea), suiker, weipoeder (MELK), 4% mager cacaopoeder, LACTOSE, 3% ROOM, emulgator (SOJALECITHINE), aroma. Gemaakt in een bedrijf waar ook noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,,https://www.plus.nl/product/elvee-roomtruffels-doos-300-gram-579651
656398,Italiaanse nougat,4.49,"32,07",Zacht suikerwerk met geroosterde pinda's en hazelnoten.,140 gram,"[""suiker, 25% PINDA's, glucosestroop, 10% HAZELNOTEN, honing, EIWIT, natuurlijk vanille-aroma, ouwel [aardappelzetmeel, water, plantaardige olie (olijf)]. Gemaakt in een bedrijf waar ook andere noten, gluten bevattende granen, melk en sesam verwerkt worden.""]",[],"['Ei', 'Noten', ""Aardnoten (pinda's)"", 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-italiaanse-nougat-zak-140-gram-656398
656388,Chocolade krakelingen vegan,4.49,"39,04",Melkvrije couverture chocolade met rijststrooppoeder.,115 gram,"['suiker, cacaoboter, cacaomassa, rijststrooppoeder, inuline, emulgator (zonnebloemlecithine), natuurlijk vanille-aroma. gemaakt in een bedrijf waar ook pinda`s, noten, gluten bevattende granen, ei, selderij, melk, soja, mosterd, sesam en sulfiet worden verwerkt.']",['Fairtrade'],[],,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-chocolade-krakelingen-vegan-zak-115-gram-656388
654872,Notenbonbons,4.49,"29,93","Bonbons van melkchocolade en pure chocolade gevuld met diverse soorten hazelnootpraliné, hazelnootcrème, room-pistache & marsepein-mokkasmaak.",150 gram,"['suiker, cacaoboter, volle MELKPOEDER, geheel gehard plantaardig vet (kokos), 5% HAZELNOTEN, cacaomassa, plantaardige oliën (raap, palm, zonnebloem), weipoeder (MELK), 2% AMANDELEN, plantaardige vetten (palm, kokos), MELKPOEDER, cacaopoeder, LACTOSE, magere MELKPOEDER, 1% ROOM, 1% PISTACHE, emulgator (SOJALECITHINE), natuurlijk vanille-aroma, stabilisatoren (sorbitolen, E466), glucosestroop, kleurstoffen (carotenen, paprika-extract, E100, E141, E150d), aroma, natriumcaseinaat, water, zuurteregelaars (citroenzuur, E331), invertase, melasse, trehalose, spirulina, zout. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'amandelen', 'hazelnoten', 'pistachenoten']",,Elvee,,https://www.plus.nl/product/elvee-notenbonbons-zak-150-gram-654872
490586,Mini pralines,6.99,"69,90",Assortiment van pralines,100 gram,"[""suiker, cacaoboter, volle MELKpoeder, cacaomassa, AMANDELEN, HAZELNOTEN, watervrij MELKvet, magere MELKpoeder, glucosesiroop, dextrose, glucose-frutosesiroop, PISTACHES, sinaasappelschil, citroenschil, Marc de Champagne, gecondenseerde MELK, LACTOSE, invertsuiker, kirsch, emulgator (SOJA- en zonnebloemlecithine), alcohol. ROOMPOEDER, TARWEbloem, koffie, natuurlijke aroma's, bevochtigingsmiddel (invertase), GERSTEmoutextract, ROOM, aroma's, zuurteregelaar (citroenzuur), magere cacaopoeder, zout, geconcentreerd citroensap, natuurlijk sinaasappelaroma, glansmiddel (arabische gom), kokosvet, karamelsuikersiroop. Kan andere NOTEN bevatten.""]",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'amandelen', 'hazelnoten', 'pistachenoten', 'Tarwe']",,Lindt,"Postbus 261, NL-3000 AG Rotterdam",https://www.plus.nl/product/lindt-mini-pralines-doos-100-gram-490586
656382,Chocolade met thee,3.99,"26,60","Melkchocolade met Earl Grey & kardemom, witte chocolade met rooibos en witte chocolade met Mathca Tsuki groene thee.",150 gram,"['cacaoboter, suiker, volle MELKPOEDER, cacaomassa, 0,3% rooibos poeder, 0,3% Matcha Tsuki theepoeder, 0,2% kardemompoeder, 0,1% Earl  Grey theepoeder, vanillepoeder. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei, noten, soja en sesam worden verwerkt.']",['Fairtrade'],['Melk'],,Elvee,,https://www.plus.nl/product/elvee-chocolade-met-thee-zak-150-gram-656382
656371,Carrees aardbei nougatine,4.49,"29,93",Witte chocolade met nougatine en gekonfijte aardbei,150 gram,"['suiker, cacaoboter, volle MELKPOEDER, 6% aardbei, weipoeder (MELK), LACTOSE, dextrose, glucose-fructosestroop, magere MELKPOEDER, emulgator (SOJALECITHINE), aroma, margarine, plantaardige olie (zonnebloem), maïszetmeel, kleurstof (E150d). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-carrees-aardbei-nougatine-zak-150-gram-656371
656373,Carrees extra puur,4.49,"29,93",Chocolade met cacaonibs.,150 gram,"['cacaomassa, suiker, 12% cacaonibs, mager cacaopoeder, emulgator (SOJALECITHINE). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],['Soja'],,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-carrees-extra-puur-zak-150-gram-656373
654880,Chocolade krakelingen,3.3,"23,57","Spuitwerk krakelingen van melkchocolade, pure chocolade en witte chocolade.",140 gram,"['suiker, volle MELKPOEDER, kleurstof (paprika-extract), cacaoboter, cacaomassa, emulgator (SOJALECITHINE), natuurlijk vanille-aroma. Gemaakt in een bedrijf waar ook gluten bevattende granen en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja']",,Elvee,,https://www.plus.nl/product/elvee-chocolade-krakelingen-zak-140-gram-654880
656384,Meringues,2.99,"33,22","Meringueschuim met aardbei- en kersensmaak, witte coating en decoratie.",90 gram,"[""suiker, yoghurt coating [suiker, plantaardige oliën (palmpit, palm), weipoeder (MELK), verrijkt TARWEBLOEM, yoghurtpoeder (MELK), emulgator (SOJALECITHINE)], witte coating [suiker, plantaardige vetten (palmpit, palm) in wisselende verhoudingen, weipoeder (MELK), emulgator (SOJALECITHINE), natuurlijk aroma], KIPPENEIWIT, chocoladestukjes [suiker, cacaomassa, cacaoboter, emulgator (SOJALECITHINE)], glucosestroop, meloen, glucose-fructosestroop, dextrose, concentraten (radijs, appel, blauwe bes, zure kers, citroensap), natuurlijke aroma's, voedingszuur (citroenzuur).""]",['Fairtrade'],"['Melk', 'Ei', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-meringues-zak-90-gram-656384
656380,Pindarotsjes,3.3,"17,37",Geroosterde pinda's omhuld met melk en witte chocolade.,190 gram,"['50% PINDA¿S, 33% melkchocolade [suiker, cacaoboter, volle MELKPOEDER, cacaomassa, weipoeder (MELK), LACTOSE, emulgator (SOJALECITHINE), natuurlijk vanille-aroma], 17% witte chocolade [suiker, cacaoboter, volle MELKPOEDER, LACTOSE, magere MELKPOEDER, emulgator (SOJALECITHINE), natuurlijk vanille-aroma]. Gemaakt in een bedrijf waar ook gluten bevattende granen en noten worden verwerkt.']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Elvee,,https://www.plus.nl/product/elvee-pindarotsjes-zak-190-gram-656380
654882,Krokante amandelblaadjes,3.29,"21,93",Flinterdunne melk- en witte chocolade met krokante amandelstukjes.,150 gram,"['suiker, volle MELKPOEDER, cacaoboter, cacaomassa, 9% AMANDELEN, kleurstof (paprika-extract), emulgator (SOJALECITHINE), natuurlijk vanille-aroma. Gemaakt in een bedrijf waar ook andere noten en gluten bevattende granen worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'amandelen']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-krokante-amandelblaadjes-zak-150-gram-654882
312686,reep Wit framboos knetter Fairtrade,3.39,"18,83",Belgische Fairtrade witte chocolade met gevriesdroogde framboos en knettersuiker. Ten minste 28% cacaobestanddelen. Geproduceerd in België met cacaoboter uit Ivoorkust.,180 gram,"['Suiker, cacaoboter, volle MELKpoeder, 2,70% gevriesdroogde framboos, 2.00% knettersuiker (glucosestroop, suiker, natuurlijk gas (koolzuurgas)), emulgator (SOJAlecithine)']",['Fairtrade'],"['Melk', 'Soja']",,Tony's Chocolonely,,https://www.plus.nl/product/tony-s-chocolonely-reep-wit-framboos-knetter-fairtrade-reep-180-gram-312686
911370,Cashew,1.29,"12,90","Melkchocolade met geroosterde, gezouten stukjes cashewnoten (22 %). Melkchocolade: ten minste 30 % cacaobestanddelen.",100 gram,"['suiker, CASHEWNOTEN, cacaoboter, cacaomassa, volle MELKpoeder, LACTOSE, magere MELKpoeder, BOTERvet, emulgator: lecithinen (SOJA), zout. Kan sporen van aardnoten, andere noten, gluten bevattende granen en eieren bevatten.']",[],"['Melk', 'Noten', 'Soja', 'Lactose']",,Ritter Sport,D-71111 Waldenbuch Deutschland/Germany/Allemagne,https://www.plus.nl/product/ritter-sport-cashew-pak-100-gram-911370
290372,Peanut butter cups 4-pack,3.95,"23,24",Melkchocolade (52%) met pindakaasvulling (48%).,170 gram,"[""suiker*,\xa0PINDA'S,\xa0dextrose, cacaoboter, cacaomassa, MAGERMELKPOEDER, MELKVET, LACTOSE, zout, emulgatoren (SOJALECITHINE*, E476], antioxidant (E319), zuurteregelaar (E330). *Dit product bevat genetisch gemodificeerde suikerbieten en sojabonen.""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Reese's,,https://www.plus.nl/product/reese-s-peanut-butter-cups-4-pack-krimp-170-gram-290372
250180,Pouch choco,2.55,"17,00","Melkchocolade (69%) in een krokant, gekleurd suikerlaagje.",150 gram,"['suiker, cacaomassa, VOLLEMELKPOEDER, cacaoboter, LACTOSE, zetmeel, palmvet, glucosestroop, sheavet, stabilisator (Arabische gom), emulgator (SOJALECITHINE), kleurstoffen (E100, E133, E160a, E160e, E162, E170, E172), zout, dextrine, glansmiddel (carnaubawas), palmpitolie, aroma. (Kan bevatten: PINDA, AMANDEL, HAZELNOOT).']",[],"['Melk', 'Soja', 'Lactose']",,M&M'S,,https://www.plus.nl/product/m-m-s-pouch-choco-zak-150-gram-250180
