product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
404773,Melk Chocolade snoepjes cadeau,5.99,15.56 ,Assortiment van gevulde melkchocolade en biscuit in melkchocolade.,385 gram,"[""suiker, glucosestroop, cacaoboter, magere MELKPOEDER, cacaomassa, botervet (van MELK), PINDA'S, palmvet, kokos, TARWEMEEL, LACTOSE, weipermeaat (van MELK), zonnebloemolie, volle MELKPOEDER, emulgatoren (SOJALECITHINE, E471), GERSTEMOUTEXTRACT, zout, magere cacao, bevochtigingsmiddel (glycerol), KIPPENEI-EIWITPOEDER, rijsmiddelen (E341, E500, E501), vanille-extract, zetmeel, TARWEGLUTEN, weipoeder (van MELK). (Kan bevatten: AMANDELEN, HAZELNOTEN, HAVER).""]",[],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/celebrations-melk-chocolade-snoepjes-cadeau-doos-385-gram-404773
965433,Melk chocolade kokos mini's repen,3.19,9.58 ,"Gevulde melkchocolade met frisse, witte kokos.",333 gram,"['suiker, kokos (21%), glucosestroop, cacaoboter, cacaomassa, magere MELKPOEDER, emulgatoren (SOJALECITHINE, E471), botervet (van MELK), LACTOSE, weipermeaat (van MELK), bevochtigingsmiddel (glycerol), zout, vanille-extract.']",[],"['Melk', 'Soja', 'Lactose']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/bounty-melk-chocolade-kokos-mini-s-repen-zak-333-gram-965433
368450,Melk chocolade karamel koekjes,2.89,11.56 ,Krokante biscuit (26%) en karamel (32%) in melkchocolade (35%).,250 gram,"['suiker, glucosestroop, TARWEMEEL (17%), palmvet, magere MELKPOEDER, cacaoboter, cacaomassa, botervet (van MELK), LACTOSE, weipermeaat (van MELK), magere cacao, zout, emulgator (SOJALECITHINE), rijsmiddel (E500), vanille-extract. (Kan bevatten: AMANDELEN, GERST, HAZELNOTEN, HAVER).']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Lactose', 'Tarwe']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/twix-melk-chocolade-karamel-koekjes-pak-250-gram-368450
368453,Melk chocolade karamel repen,2.79,11.16 ,Melkchocolade (35%) met luchtige vulling (16%) en karamel (27%) met pinda's (22%).,250 gram,"[""suiker, glucosestroop, PINDA'S, magere MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, botervet (MELK), weipermeaat (MELK), lactose (MELK), palmvet, zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER. (Kan bevatten: HAZELNOTEN).""]",[],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Soja']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/snickers-melk-chocolade-karamel-repen-pak-250-gram-368453
965437,Melk chocolade karamel mini's,2.99,8.98 ,"Melkchocolade met luchtige vulling (16%), karamel (27%) en geroosterde pinda's (21%).",333 gram,"[""suiker, glucosestroop, PINDA'S, magere MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, botervet (van MELK), LACTOSE, weipermeaat (van MELK), palmvet, zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER. (Kan bevatten: HAZELNOOT).""]",[],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/snickers-melk-chocolade-karamel-mini-s-zak-333-gram-965437
368459,Melk chocolade karamel repen multipack,3.05,13.56 ,Melkchocolade (40%) met luchtige vulling (32%) en karamel (27%).,225 gram,"[""suiker, glucosestroop, volle MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, magere MELKPOEDER, LACTOSE, weipermeaat (MELK), magere cacao, GERSTEMOUTEXTRACT, botervet (MELK), emulgator (SOJALECITHINE), zout, KIPPENEI-EIWITPOEDER, palmvet. (Kan bevatten: HAZELNOTEN, PINDA'S).""]",[],"['Melk', 'Ei', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/mars-melk-chocolade-karamel-repen-multipack-pak-225-gram-368459
965439,Melk chocolade karamel mini's,2.63,7.90 ,Krokante biscuit (26%) en karamel (32%) in melkchocolade (35%).,333 gram,"['suiker, glucosestroop, TARWEMEEL (17%), palmvet, magere MELKPOEDER, cacaoboter, cacaomassa, botervet (van MELK), LACTOSE, weipermeaat (van MELK), magere cacao, zout, emulgator (SOJALECITHINE), rijsmiddel (E500), vanille-extract. (Kan bevatten: AMANDEL, GERST, HAZELNOOT, HAVER).']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Lactose', 'Tarwe']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/twix-melk-chocolade-karamel-mini-s-zak-333-gram-965439
965435,Melk chocolade pinda schep ijs beker,2.89,8.68 ,Melkchocolade (36%) met luchtige vulling (34%) en karamel (29%).,333 gram,"['suiker, glucosestroop, volle MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, magere MELKPOEDER, LACTOSE, weipermeaat (van MELK), magere cacao, GERSTEMOUTEXTRACT, botervet (van MELK), zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER, palmvet, zetmeel. (Kan bevatten: HAZELNOOT, PINDA).']",[],"['Melk', 'Ei', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/mars-melk-chocolade-pinda-schep-ijs-beker-zak-333-gram-965435
891213,Melk chocolade pinda snoepjes party,10.99,10.99 ,"Pinda's (24%) in melkchocolade (48%) in een krokant, gekleurd suikerlaagje.",1.000 gram,"[""suiker, PINDA'S, cacaomassa, volle MELKPOEDER, cacaoboter, zetmeel, palmvet, glucosestroop, magere MELKPOEDER, emulgator (SOJALECITHINE), LACTOSE, stabilisator (Arabische gom), sheavet, botervet (MELK), dextrine, kleurstoffen (E100, E120, E133, E160a, E160e, E170), glansmiddel (carnaubawas), palmpitolie, zout, aroma. (Kan bevatten: AMANDELEN, HAZELNOTEN).""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/m-m-s-melk-chocolade-pinda-snoepjes-party-zak-1000-gram-891213
965441,Minimix Melk chocolade karamel repen,4.28,8.56 ,"MILKY WAY - Melkchocolade (38%) met een vulling van luchtig geklopte melkchocolade (62%). # BOUNTY - Gevulde melkchocolade met frisse, witte kokos. # MARS - Melkchocolade (36%) met luchtige vulling (3",500 gram,"[""MILKY WAY Ingrediënten: suiker, glucosestroop, magere MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, botervet (van MELK), LACTOSE, weipermeaat (van MELK), GERSTEMOUTEXTRACT, zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER, palmvet, MELKEIWIT, zetmeel, vanille-extract. (Kan bevatten: PINDA, HAZELNOOT). # BOUNTY - Ingrediënten: suiker, kokos (21%), glucosestroop, cacaoboter, cacaomassa, magere MELKPOEDER, emulgatoren (SOJALECITHINE, E471), botervet (van MELK), LACTOSE, weipermeaat (van MELK), bevochtigingsmiddel (glycerol), zout, vanille-extract. # MARS - Ingrediënten: suiker, glucosestroop, volle MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, magere MELKPOEDER, LACTOSE, weipermeaat (van MELK), magere cacao, GERSTEMOUTEXTRACT, botervet (van MELK), zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER, palmvet, MELKEIWIT, zetmeel, vanille-extract. (Kan bevatten: PINDA, HAZELNOOT). # TWIX - Ingrediënten: suiker, glucosestroop, TARWEMEEL (17%), palmvet, magere MELKPOEDER, cacaoboter, cacaomassa, botervet (van MELK), LACTOSE, weipermeaat (van MELK), magere cacao, zout, emulgator (SOJALECITHINE), rijsmiddel (E500), vanille-extract. (Kan bevatten: HAZELNOOT, AMANDEL, GERST, HAVER). # SNICKERS - Ingrediënten: suiker, glucosestroop, PINDA'S, magere MELKPOEDER, cacaoboter, cacaomassa, zonnebloemolie, botervet (van MELK), LACTOSE, weipermeaat (van MELK), palmvet, zout, emulgator (SOJALECITHINE), KIPPENEI-EIWITPOEDER, MELKEIWIT, vanille-extract. (Kan bevatten: HAZELNOOT).""]",[],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Mars,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/mars-minimix-melk-chocolade-karamel-repen-zak-500-gram-965441
392308,Chocoladereep confetti,1.39,13.90 ,Melkchocolade (van Alpenmelk) met cacaodragees in een gekleurd suikerlaagje (20 %).,100 gram,"['suiker, cacaoboter, cacaomassa, magere']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-confetti-reep-100-gram-392308
839638,Chocoladereep karamel,0.99,9.90 ,Melkchocolade (van Alpenmelk) met melkcrèmevulling (35 %) met karamelsmaak en karamelvulling (15 %).,100 gram,"['Suiker, palmolie, cacaoboter, magere']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-karamel-reep-100-gram-839638
392310,Chocoladereep bubbly alpenmelk,1.39,13.90 ,Luchtige melkchocolade (van Alpenmelk),100 gram,"['Suiker, cacaoboter, cacaomassa, magere']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-bubbly-alpenmelk-reep-100-gram-392310
694574,Chocoladereep Oreo,1.09,10.90 ,Melkchocolade (van Alpenmelk) met cacaobiscuitstukjes (12%) en een melkcrèmevulling (42%) met vanillesmaak.,100 gram,"['suiker, plantaardige vetten (palm, palmpit), magere']",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'hazelnoten', 'Tarwe']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-oreo-doos-100-gram-694574
431444,Chocoladereep gebroken hazelnoten,1.29,12.90 ,Alpenmelkchocolade met hazelnootstukjes.,100 gram,"['Suiker, cacaoboter, magere', 'ten minste 30% in de Alpenmelkchocolade.']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/milka-chocoladereep-gebroken-hazelnoten-tablt-100-gram-431444
506218,Chocoladereep alpenmelk,0.95,9.50 ,Melkchocolade (van Alpenmelk).,100 gram,"['suiker, cacaoboter, cacaomassa, magere']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,,https://www.plus.nl/product/milka-chocoladereep-alpenmelk-tablt-100-gram-506218
406258,Oreo white chocoladereep wit,1.45,14.50 ,Witte chocolade met een vulling (40%) met vanillesmaak en cacaobiscuitstukjes (12%).,100 gram,"['suiker, palmolie, cacaoboter, magere', 'NOTEN.']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-oreo-white-chocoladereep-wit-reep-100-gram-406258
195148,Mmmax chocoladereep hazelnoot,3.39,12.56 ,Melkchocolade (van Alpenmelk) met hele hazelnoten.,270 gram,"['Suiker,']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-mmmax-chocoladereep-hazelnoot-tablt-270-gram-195148
195138,Mmmax chocoladereep alpenmelk,3.49,12.93 ,Melkchocolade (van Alpenmelk).,270 gram,"['suiker, cacaoboter, cacaomassa, magere']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-mmmax-chocoladereep-alpenmelk-tablt-270-gram-195138
516955,Chocoladereep LU,1.59,18.28 ,Melkchocolade (van Alpenmelk) met biscuits (26%).,87 gram,"['suiker,', 'EI.']",[],"['Melk', 'Glutenbevattende granen', 'overige glutenhoudende granen en glutenhoudende graanprod.', 'Soja', 'Tarwe']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-lu-reep-87-gram-516955
756392,Chocoladereep choco-biscuit,1.49,14.90 ,Gevulde melkchocolade (van Alpenmelk) met melkcrèmevulling (37 %) en biscuit (18 %).,100 gram,"['Suiker, palmolie,']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-choco-biscuit-tablt-100-gram-756392
892527,Chocoladereep Daim,1.49,14.90 ,Melkchocolade (van Alpenmelk) met krokante karamelstukjes (20 %) met amandelen.,100 gram,"['Suiker, cacaoboter, cacaomassa, magere']",[],"['Melk', 'Noten', 'Soja', 'amandelen', 'hazelnoten']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-daim-doos-100-gram-892527
652212,I Love,2.89,26.27 ,Melkchocolade (van Alpenmelk) gevuld met hazelnootcrème (40 %).,110 gram,"['Suiker, cacaoboter, palmolie, cacaomassa, weipoeder (van']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,,https://www.plus.nl/product/milka-i-love-doos-110-gram-652212
2979.25,Chocoladereep Oreo�sandwich,1.45,15.76 ,"Cacaobiscuits (26%) en melkcrème (9,5%) met vanillesmaak op melkchocolade (van Alpenmelk).",92 gram,"['suiker,', 'NOTEN']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Mondelez,"Postbus 1146,  4801 BC  Breda",https://www.plus.nl/product/milka-chocoladereep-oreo-sandwich-reep-92-gram-297925
675000,L'Original chocoladereep puur,2.99,14.95 ,PURE CHOCOLADE.,200 gram,"['Suiker, cacaomassa, cacaoboter, emulgator (', 'ten minste 46%.']",['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,,https://www.plus.nl/product/c-te-d-or-l-original-chocoladereep-puur-reep-200-gram-675000
357024,Mmmax chocoladereep cheesecake,3.99,13.30 ,"Alpenmelk Chocolade gevuld met een vulling (35 %) met cheesecake-smaak, een aardbeipreparaat (11 %) en biscuit (13 %).",300 gram,"['Suiker, palmolie,']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Lactose', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/milka-mmmax-chocoladereep-cheesecake-krimp-300-gram-357024
221173,BonBonBloc chocolade praline hazelnoot,3.59,17.95 ,Pure chocolade met hazelnootpralinévulling (45%).,200 gram,"['Suiker, cacaomassa,']",['Cocoa Life'],"['Melk', 'Noten', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocolade-pralin-hazelnoot-reep-200-gram-221173
675030,L'Original chocolade melk hazelnoot,2.99,14.95 ,Melkchocolade met stukjes hazelnoot (14%).,200 gram,"['Suiker, cacaomassa, stukjes', 'ten minste 33% in de melkchocolade.KANN ANDERE NOTEN BEVATTEN.']",['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-l-original-chocolade-melk-hazelnoot-reep-200-gram-675030
482865,BonBonBloc chocoladereep praliné wit,3.59,17.95 ,Witte chocolade met hazelnootpralinévulling (40 %).,200 gram,"['Suiker, praliné 25 % (']",['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,"Postbus 1146,  4801 BC  Breda",https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocoladereep-pralin-wit-reep-200-gram-482865
262692,Pure chocolade advocaat,2.79,,GEVULDE PURE CHOCOLADE MET FONDANTVULLING (42%) EN ADVOCAATAROMA.,4 stuks,"['Suiker, cacaomassa, glucose-fructosestroop, cacaoboter, MELKVET , bevochtigingsmiddel (sorbitol), emulgatoren (']",['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-pure-chocolade-advocaat-reep-4-stuks-262692
495543,BonBonBloc chocoladereep puur truffel,3.75,19.74 ,PURE CHOCOLADE MET MELKCHOCOLADEVULLING (44%).,190 gram,"['Suiker, cacaomassa, palmolie, cacaoboter,']",['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocoladereep-puur-truffel-reep-190-gram-495543
482867,BonBonBloc chocolade praline karamel,3.59,17.95 ,Melkchocolade met (25%) hazelnootpralinévulling met karamelsmaak en karamelvulling (20%).,200 gram,[],['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocolade-pralin-karamel-reep-200-gram-482867
548517,L' Original Caramel Zeezout,2.99,15.74 ,Melkchocolade met gezouten karamelstukjes (10%) met karamelsmaak.,190 gram,"['Suiker, cacaomassa, cacaoboter, magere', 'NOTEN']",['Cocoa Life'],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Mondelez,"Postbus 1146,  4801 BC  Breda",https://www.plus.nl/product/c-te-d-or-l-original-caramel-zeezout-reep-190-gram-548517
167024,Bloc chocoladereep melk hazelnoten,3.59,19.94 ,Melkchocolade met hele hazelnoten.,180 gram,"['Suiker, HAZELNOTEN (24%), cacaomassa, magere', 'ten minste 33% in de melkchocolade. KAN ANDERE NOTEN BEVATTEN.']",['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bloc-chocoladereep-melk-hazelnoten-reep-180-gram-167024
854302,Chocoladereep extra intense puur 86%,2.49,24.90 ,Extra pure bittere chocolade.,100 gram,"['Cacaomassa, cacaoboter, magere cacaopoeder, suiker, aroma, emulgator (', 'ten minste 86%..   KAN NOTEN BEVATTEN.']",['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-chocoladereep-extra-intense-puur-86-reep-100-gram-854302
482869,BonBonBloc chocola extra puur truffel,3.59,18.89 ,Extra pure chocolade met een chocoladecrèmevulling (34%) en een vloeibare cacaobereiding (15%).,190 gram,[],['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocola-extra-puur-truffel-reep-190-gram-482869
221167,BonBonBloc chocoladereep praliné puur,3.59,17.95 ,Chocolade met hazelnootpralinévulling (45%).,200 gram,"['Suiker, praliné (29%) (']",['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocoladereep-pralin-puur-reep-200-gram-221167
778753,Mmmax chocoladereep Oreo,3.39,11.30 ,Gevulde melkchocolade (van Alpenmelk) met melkcrèmevulling (38 %) met vanillesmaak en cacaobiscuits (16 %).,300 gram,"['Suiker, plantaardige vetten (palm, palmpit),']",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'hazelnoten', 'Tarwe']",,Mondelez,"Postbus 1146,  4801 BC  Breda",https://www.plus.nl/product/milka-mmmax-chocoladereep-oreo-reep-300-gram-778753
365455,Bloc chocoladereep puur hazelnoten,3.59,19.94 ,Pure chocolade met hele hazelnoten.,180 gram,"['Suiker, cacaomassa, HAZELNOTEN (24%), cacaoboter,', 'ten minste 46% in de pure chocolate. KANN ANDERE NOTEN BEVATTEN.']",['Cocoa Life'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bloc-chocoladereep-puur-hazelnoten-tablt-180-gram-365455
441202,Zwitserse chocolade nougat en honing,1.15,11.50 ,Zwitserse melkchocolade met honing- en amandelnougat (10%).,100 gram,"['Suiker, volle']",[],"['Melk', 'Ei', 'Noten', 'Soja', 'amandelen']",,Mondelez,,https://www.plus.nl/product/toblerone-zwitserse-chocolade-nougat-en-honing-stuk-100-gram-441202
992157,Mmmax chocoladereep choco-swing,3.79,12.63 ,"Gevulde melkchocolade (van Alpenmelk) met cacaocrèmevulling (28 %), melkcrèmevulling (18 %) en biscuit (13 %).",300 gram,"['Suiker, palmolie,']",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'hazelnoten', 'Tarwe']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-mmmax-chocoladereep-choco-swing-tablt-300-gram-992157
221176,BonBonBloc chocoladereep praliné melk,3.59,17.95 ,"Melkchocolade met hazelnoot-, amandel- en cashewnootpralinévulling (48%).",200 gram,"['Suiker, praliné 26 % (suiker,']",['Cocoa Life'],"['Melk', 'Noten', 'Soja']",,Mondelez,,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocoladereep-pralin-melk-reep-200-gram-221176
675024,L'Original chocoladereep melk,2.75,13.75 ,Melkchocolade,200 gram,"['Suiker, cacaomassa, magere', 'ten minste 33%.KAN NOTEN BEVATTEN']",['Cocoa Life'],"['Melk', 'Soja']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-l-original-chocoladereep-melk-reep-200-gram-675024
511609,Thank you,2.89,26.27 ,ALPENMELKCHOCOLADEBONBONS MET MELKCRÈMEVULLING (39%).,110 gram,"[""Suiker, palmolie, cacaoboter, magere MELKPOEDER, weipoeder (van MELK), cacaomassa, MELKVET, emulgatoren (SOJALECITHINEN, E476), HAZELNOOTPASTA, aroma's, 7% magere melkpoeder in de melkcrèmevulling.""]",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Mondelez,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/milka-thank-you-doos-110-gram-511609
560563,Favourites chocolade pralines,3.49,21.95 ,Chocoladeassortiment.,159 gram,"['Suiker, cacaoboter, plantaardige vetten (palm, palmpit), cacaomassa, magere']",[],"['Melk', 'Ei', 'Noten', 'Glutenbevattende granen', 'Soja', 'amandelen', 'hazelnoten', 'Tarwe']",,Mondelez,"Postbus 1146,  4801 BC  Breda",https://www.plus.nl/product/milka-favourites-chocolade-pralines-doos-159-gram-560563
431479,Chocoladereep witte chocola,1.39,13.90 ,Witte chocolade.,100 gram,"['Suiker, cacaoboter, magere']",[],"['Melk', 'Soja']",,Mondelez,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.plus.nl/product/milka-chocoladereep-witte-chocola-tablt-100-gram-431479
441636,Chocolade Biscuit mini,1.62,5.40,Koekje (31%) en karamel (34%) omhuld met melkchocolade (35%).,300 gram,"['Suiker, glucose-fructose siroop, tarwemeel (GLUTEN), plantaardig vet (palm), magere MELKPOEDER, cacaoboter*, cacaomassa*, botervet (MELK), weipoeder (MELK), zout, emulgator (lecithine), mager cacaopoeder*, rijsmiddel: natriumwaterstofcarbonaat, aroma']",['Rainforest Alliance'],"['Melk', 'Glutenbevattende granen']",,Natra Onati,Ctra de Aranzazu s/n 20560 Onati,https://www.plus.nl/product/hurry-up-chocolade-biscuit-mini-zak-300-gram-441636
160006,Choclait Chips melk chocolade,2.49,21.65 ,"Knapperige granenchips, gehuld in melkchocolade (50%), gedecoreerd met pure chocolade. Melkchocolade en chocolade bevatten naast cacaoboter ook andere plantaardige vetten.",115 gram,"['suiker, maïsgriesmeel, cacaomassa¹, cacaoboter¹, plantaardige vetten (palm karité), maïszetmeel, magere MELKpoeder, cacaopoeder¹, WEIpoeder, watervrij MELKvet, emulgator (lecithinen), natuurlijk vanillearoma, zout. Bevat mogelijk: GLUTENBEVATTENDE GRANEN, SESAMZAAD en NOTEN. ¹Rainforest Alliance gecertificeerd. www.ra.org.']","['Rainforest Alliance', 'Nestle Cocoa Plan']","['Melk', 'Lactose']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/nestl-choclait-chips-melk-chocolade-doos-115-gram-160006
400038,Crunch melk chocolade reep,1.49,14.90 ,Melkchocolade met krokante granen. Ten minste 29% cacaobestanddelen in de melkchocolade. Glutenvrij.,100 gram,"['suiker, cacaoboter¹, krokante granen 15% (rijstemeel, suiker, magere cacao¹, zout), cacaomassa¹, MELKpoeder, magere MELKpoeder, WEIpoeder, watervrij MELKvet, emulgator (zonnebloemlecithinen), natuurlijk vanillearoma. Bevat mogelijk: NOTEN. ¹Rainforest Alliance gecertificeerd. www.ra.org']",['Nestle Cocoa Plan'],"['Melk', 'Lactose']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/nestl-crunch-melk-chocolade-reep-reep-100-gram-400038
778759,Crunch witte chocolade reep,1.49,14.90 ,Witte chocolade met krokante granen,100 gram,"['suiker, MELKpoeder, cacaoboter¹, krokante granen (10%) (rijstebloem, suiker, WEI-eiwitconcentraat, rijsmiddel (natriumcarbonaten), zonnebloemolie, zout, natuurlijk vanille-aroma), WEIpoeder, emulgator (zonnebloemlecithinen), natuurlijk vanille-aroma. Bevat mogelijk: NOTEN. ¹Rainforest Alliance gecertificeerd.www.ra.org']",['Nestle Cocoa Plan'],"['Melk', 'Lactose']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/nestl-crunch-witte-chocolade-reep-reep-100-gram-778759
271807,Melk chocolade reep rozijn noten,2.99,17.59 ,"Verfijnde melkchocolade met rozijnen, amandelen en hazelnoten.",170 gram,"[""suiker, volle MELKpoeder, cacaoboter*, cacaomassa* (West-Afrika), rozijnen 7.6%, AMANDELEN 5.2%, HAZELNOTEN 5.2%, emulgator (zonnebloemlecithine), natuurlijk vanillearoma uit Madagaskar. Cacaobestanddelen: ten minste 30%. Bevat mogelijk: EIEREN, GLUTEN, ANDERE NOTEN. Zonder kunstmatige aroma's - Met natuurlijk vanillearoma. *Rainforest Alliance gecertificeerd.""]",['Nestle Cocoa Plan'],"['Melk', 'Noten', 'amandelen', 'hazelnoten']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/l-atelier-melk-chocolade-reep-rozijn-noten-reep-170-gram-271807
678207,Chunky mini melk chocolade uitdeelzak,2.89,11.56 ,"Krokante wafel omhuld met melkchocolade (67,5%). De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten.",250 gram,"['suiker, TARWEmeel, magere MELKpoeder, plantaardige vetten (palm, karité), cacaoboter¹, cacaomassa¹, WEIpoeder, watervrij MELKvet, magere cacao¹, emulgator (lecithinen), rijsmiddel (natriumcarbonaten). ¹Rainforest Alliance gecertificeerd. www.ra.org']",['Nestle Cocoa Plan'],"['Melk', 'Glutenbevattende granen', 'Lactose', 'Tarwe']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/kitkat-chunky-mini-melk-chocolade-uitdeelzak-zak-250-gram-678207
